source_ip,destination_ip,source_port,destination_port,protocol,packet_size,inter_arrival_time,payload_size,flow_duration,total_packets,total_bytes,flow_direction,session_duration,session_count,mean_packet_size,variance_packet_size,entropy,usage_frequency,temporal_patterns,country,region,city
162.247.243.29,153.91.108.175,443,52009,TCP,66,0.0,52,0.0,1,66,external,0.0,1,66.0,0.0,-0.0,0,2024-11-08 21:20:42,Unknown,Unknown,Unknown
162.247.243.29,153.91.108.175,443,52015,TCP,90,0.28676390647888184,76,0.28676390647888184,2,156,external,0.28676390647888184,2,78.0,144.0,1.0,6.974378416578329,2024-11-08 21:20:42,Unknown,Unknown,Unknown
162.247.243.29,153.91.108.175,443,52009,TCP,90,0.28087615966796875,76,0.28087615966796875,2,156,external,0.28087615966796875,2,78.0,144.0,1.0,7.120575852234143,2024-11-08 21:20:42,Unknown,Unknown,Unknown
162.247.243.29,153.91.108.175,443,52015,TCP,66,0.19252729415893555,52,0.4792912006378174,3,222,external,0.4792912006378174,3,74.0,128.0,0.9182958340544896,6.259242806894318,2024-11-08 21:20:42,Unknown,Unknown,Unknown
162.247.243.29,153.91.108.175,443,52009,TCP,66,0.20112395286560059,52,0.48200011253356934,3,222,external,0.48200011253356934,3,74.0,128.0,0.9182958340544896,6.224064936895761,2024-11-08 21:20:42,Unknown,Unknown,Unknown
153.91.109.30,224.0.0.251,5353,5353,UDP,124,0.0,110,0.0,1,124,external,0.0,1,124.0,0.0,-0.0,0,2024-11-08 21:20:42,Unknown,Unknown,Unknown
153.91.108.175,162.247.243.29,52008,443,TCP,54,3.1524579524993896,40,3.1524579524993896,2,120,external,3.1524579524993896,2,60.0,36.0,1.0,0.6344255911214687,2024-11-08 21:20:42,Unknown,Unknown,Unknown
153.91.108.175,162.247.243.29,52008,443,TCP,54,0.0946509838104248,40,3.2471089363098145,3,174,external,3.2471089363098145,3,58.0,32.0,0.9182958340544896,0.9238987846860962,2024-11-08 21:20:43,Unknown,Unknown,Unknown
153.91.108.175,162.247.243.29,52015,443,TCP,54,3.609858989715576,40,3.609858989715576,2,120,external,3.609858989715576,2,60.0,36.0,1.0,0.5540382617985812,2024-11-08 21:20:43,Unknown,Unknown,Unknown
153.91.108.175,162.247.243.29,52015,443,TCP,54,0.2071070671081543,40,3.8169660568237305,3,174,external,3.8169660568237305,3,58.0,32.0,0.9182958340544896,0.7859645475853236,2024-11-08 21:20:43,Unknown,Unknown,Unknown
153.91.108.175,162.247.243.29,52009,443,TCP,54,4.193497180938721,40,4.193497180938721,2,120,external,4.193497180938721,2,60.0,36.0,1.0,0.47692890055843484,2024-11-08 21:20:43,Unknown,Unknown,Unknown
153.91.108.175,162.247.243.29,52009,443,TCP,54,0.11267995834350586,40,4.306177139282227,3,174,external,4.306177139282227,3,58.0,32.0,0.9182958340544896,0.6966736162878924,2024-11-08 21:20:43,Unknown,Unknown,Unknown
153.91.108.4,224.0.0.251,5353,5353,UDP,448,0.0,434,0.0,1,448,external,0.0,1,448.0,0.0,-0.0,0,2024-11-08 21:20:43,Unknown,Unknown,Unknown
153.91.110.94,224.0.0.251,5353,5353,UDP,232,13.869189023971558,218,135.96272897720337,8,1975,external,135.96272897720337,8,246.875,1718.109375,1.75,0.05883965451547642,2024-11-08 21:20:43,Unknown,Unknown,Unknown
153.91.105.168,224.0.0.251,5353,5353,UDP,193,0.0,179,0.0,1,193,external,0.0,1,193.0,0.0,-0.0,0,2024-11-08 21:20:44,Unknown,Unknown,Unknown
153.91.106.133,224.0.0.251,5353,5353,UDP,278,0.0,264,0.0,1,278,external,0.0,1,278.0,0.0,-0.0,0,2024-11-08 21:20:44,Unknown,Unknown,Unknown
34.107.204.85,153.91.108.175,443,52010,TCP,66,0.0,52,0.0,1,66,external,0.0,1,66.0,0.0,-0.0,0,2024-11-08 21:20:44,Unknown,Unknown,Unknown
34.107.204.85,153.91.108.175,443,52017,TCP,66,0.0,52,0.0,1,66,external,0.0,1,66.0,0.0,-0.0,0,2024-11-08 21:20:44,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52031,TCP,1434,5.087651014328003,1420,7.23900294303894,7,5091,external,7.23900294303894,7,727.2857142857143,370892.2040816326,2.2359263506290326,0.9669839969786492,2024-11-08 21:20:44,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52031,TCP,132,0.09658408164978027,118,7.335587024688721,8,5223,external,7.335587024688721,8,652.875,363289.359375,2.5,1.09057393403897,2024-11-08 21:20:44,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,51986,TCP,66,0.0,52,0.0,1,66,external,0.0,1,66.0,0.0,-0.0,0,2024-11-08 21:20:44,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,51986,TCP,1315,0.20312881469726562,1301,0.20312881469726562,2,1381,external,0.20312881469726562,2,690.5,390000.25,1.0,9.84596893838382,2024-11-08 21:20:44,Unknown,Unknown,Unknown
153.91.108.175,34.107.204.85,52010,443,TCP,66,4.295675992965698,52,4.295675992965698,2,132,external,4.295675992965698,2,66.0,0.0,-0.0,0.4655844629052707,2024-11-08 21:20:45,Unknown,Unknown,Unknown
153.91.108.175,34.107.204.85,52017,443,TCP,66,4.1176629066467285,52,4.1176629066467285,2,132,external,4.1176629066467285,2,66.0,0.0,-0.0,0.48571241632519296,2024-11-08 21:20:45,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,51986,443,TCP,66,6.389504909515381,52,6.494578123092651,3,2141,external,6.494578123092651,3,713.6666666666666,314544.22222222225,1.584962500721156,0.4619237682787979,2024-11-08 21:20:45,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52031,443,TCP,66,6.745720863342285,52,8.793455839157104,8,1316,external,8.793455839157104,8,164.5,28532.0,2.0,0.9097674618863884,2024-11-08 21:20:45,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52031,443,TCP,66,0.11642313003540039,52,8.909878969192505,9,1382,external,8.909878969192505,9,153.55555555555554,26320.02469135802,1.8799649487271108,1.0101147312010752,2024-11-08 21:20:45,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,51986,443,TCP,1434,0.35170698165893555,1420,6.846285104751587,4,3575,external,6.846285104751587,4,893.75,333198.1875,1.5,0.5842584611651427,2024-11-08 21:20:45,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,51986,443,TCP,659,0.16473078727722168,645,7.011015892028809,5,4234,external,7.011015892028809,5,846.8,275375.76,1.9219280948873623,0.7131634098397583,2024-11-08 21:20:46,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52032,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:20:46,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52014,TCP,97,0.0,83,0.0,1,97,external,0.0,1,97.0,0.0,-0.0,0,2024-11-08 21:20:46,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52014,TCP,66,0.10100317001342773,52,0.10100317001342773,2,163,external,0.10100317001342773,2,81.5,240.25,1.0,19.801358707198126,2024-11-08 21:20:46,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52014,443,TCP,54,6.32096004486084,40,6.32096004486084,2,120,external,6.32096004486084,2,60.0,36.0,1.0,0.31640763203780564,2024-11-08 21:20:46,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52014,443,TCP,54,0.16336297988891602,40,6.484323024749756,3,174,external,6.484323024749756,3,58.0,32.0,0.9182958340544896,0.46265431079688946,2024-11-08 21:20:46,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52004,TCP,97,0.0,83,0.0,1,97,external,0.0,1,97.0,0.0,-0.0,0,2024-11-08 21:20:46,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52004,TCP,66,0.09549784660339355,52,0.09549784660339355,2,163,external,0.09549784660339355,2,81.5,240.25,1.0,20.942880610764778,2024-11-08 21:20:46,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52003,TCP,97,0.0,83,0.0,1,97,external,0.0,1,97.0,0.0,-0.0,0,2024-11-08 21:20:46,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52003,TCP,66,0.09190773963928223,52,0.09190773963928223,2,163,external,0.09190773963928223,2,81.5,240.25,1.0,21.760952971420714,2024-11-08 21:20:46,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52012,TCP,97,0.0,83,0.0,1,97,external,0.0,1,97.0,0.0,-0.0,0,2024-11-08 21:20:47,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52012,TCP,66,0.10868406295776367,52,0.10868406295776367,2,163,external,0.10868406295776367,2,81.5,240.25,1.0,18.401962031703132,2024-11-08 21:20:47,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52013,TCP,97,0.0,83,0.0,1,97,external,0.0,1,97.0,0.0,-0.0,0,2024-11-08 21:20:47,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,52013,TCP,66,0.10050630569458008,52,0.10050630569458008,2,163,external,0.10050630569458008,2,81.5,240.25,1.0,19.89924896928982,2024-11-08 21:20:47,Unknown,Unknown,Unknown
3.85.151.127,153.91.108.175,443,52016,TCP,97,0.0,83,0.0,1,97,external,0.0,1,97.0,0.0,-0.0,0,2024-11-08 21:20:47,Unknown,Unknown,Unknown
3.85.151.127,153.91.108.175,443,51978,TCP,97,0.0,83,0.0,1,97,external,0.0,1,97.0,0.0,-0.0,0,2024-11-08 21:20:47,Unknown,Unknown,Unknown
3.85.151.127,153.91.108.175,443,52016,TCP,66,0.2459108829498291,52,0.2459108829498291,2,163,external,0.2459108829498291,2,81.5,240.25,1.0,8.133027607436313,2024-11-08 21:20:47,Unknown,Unknown,Unknown
3.85.151.127,153.91.108.175,443,51978,TCP,66,0.21374297142028809,52,0.21374297142028809,2,163,external,0.21374297142028809,2,81.5,240.25,1.0,9.357032826437838,2024-11-08 21:20:47,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52004,443,TCP,54,7.6505961418151855,40,7.6505961418151855,2,120,external,7.6505961418151855,2,60.0,36.0,1.0,0.261417537003264,2024-11-08 21:20:48,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52004,443,TCP,54,0.09732794761657715,40,7.747924089431763,3,174,external,7.747924089431763,3,58.0,32.0,0.9182958340544896,0.3872004894952477,2024-11-08 21:20:48,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52003,443,TCP,54,8.469393014907837,40,8.469393014907837,2,120,external,8.469393014907837,2,60.0,36.0,1.0,0.2361444316587502,2024-11-08 21:20:48,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52003,443,TCP,54,0.21750497817993164,40,8.686897993087769,3,174,external,8.686897993087769,3,58.0,32.0,0.9182958340544896,0.3453476721364891,2024-11-08 21:20:48,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52012,443,TCP,54,8.430845737457275,40,8.430845737457275,2,120,external,8.430845737457275,2,60.0,36.0,1.0,0.23722412463487863,2024-11-08 21:20:48,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52012,443,TCP,54,0.08929109573364258,40,8.520136833190918,3,174,external,8.520136833190918,3,58.0,32.0,0.9182958340544896,0.3521070211352997,2024-11-08 21:20:48,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52013,443,TCP,54,8.461296081542969,40,8.461296081542969,2,120,external,8.461296081542969,2,60.0,36.0,1.0,0.23637040717233568,2024-11-08 21:20:48,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,52013,443,TCP,54,0.09400582313537598,40,8.555301904678345,3,174,external,8.555301904678345,3,58.0,32.0,0.9182958340544896,0.3506597468359933,2024-11-08 21:20:49,Unknown,Unknown,Unknown
153.91.108.175,3.85.151.127,52016,443,TCP,54,7.578516960144043,40,7.578516960144043,2,120,external,7.578516960144043,2,60.0,36.0,1.0,0.26390387598499043,2024-11-08 21:20:49,Unknown,Unknown,Unknown
153.91.108.175,3.85.151.127,52016,443,TCP,54,0.09249997138977051,40,7.6710169315338135,3,174,external,7.6710169315338135,3,58.0,32.0,0.9182958340544896,0.3910824375406707,2024-11-08 21:20:49,Unknown,Unknown,Unknown
153.91.108.175,3.85.151.127,51978,443,TCP,54,8.085517883300781,40,8.085517883300781,2,120,external,8.085517883300781,2,60.0,36.0,1.0,0.24735583160735433,2024-11-08 21:20:49,Unknown,Unknown,Unknown
153.91.108.175,3.85.151.127,51978,443,TCP,54,0.09454894065856934,40,8.18006682395935,3,174,external,8.18006682395935,3,58.0,32.0,0.9182958340544896,0.3667451702488571,2024-11-08 21:20:49,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52031,TCP,66,4.94058895111084,52,12.27617597579956,9,5289,external,12.27617597579956,9,587.6666666666666,356940.8888888889,2.4193819456463714,0.7331273205713248,2024-11-08 21:20:49,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52031,443,TCP,66,4.02901291847229,52,12.938891887664795,10,1448,external,12.938891887664795,10,144.8,24377.96,1.7709505944546688,0.7728637109591612,2024-11-08 21:20:49,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52032,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:20:49,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52032,443,TCP,66,3.845767021179199,52,3.845767021179199,2,144,external,3.845767021179199,2,72.0,36.0,1.0,0.5200523039970203,2024-11-08 21:20:49,Unknown,Unknown,Unknown
184.73.216.88,153.91.108.175,443,51986,TCP,66,5.043926000595093,52,5.247054815292358,3,1447,external,5.247054815292358,3,482.3333333333333,346666.88888888893,0.9182958340544896,0.57174931568403,2024-11-08 21:20:50,Unknown,Unknown,Unknown
153.91.108.175,184.73.216.88,51986,443,TCP,66,4.188132047653198,52,11.199147939682007,6,4300,external,11.199147939682007,6,716.6666666666666,314153.22222222225,1.9182958340544893,0.5357550442511938,2024-11-08 21:20:50,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52219,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:20:50,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52218,TCP,66,0.0,52,0.0,1,66,external,0.0,1,66.0,0.0,-0.0,0,2024-11-08 21:20:50,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52218,443,TCP,66,0.0,52,0.0,1,66,external,0.0,1,66.0,0.0,-0.0,0,2024-11-08 21:20:50,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52219,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:20:50,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52219,443,TCP,66,0.5292978286743164,52,0.5292978286743164,2,144,external,0.5292978286743164,2,72.0,36.0,1.0,3.7785909778039635,2024-11-08 21:20:50,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52219,443,TCP,583,0.09675812721252441,569,0.6260559558868408,3,727,external,0.6260559558868408,3,242.33333333333334,58050.88888888888,1.584962500721156,4.791903937325129,2024-11-08 21:20:50,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52219,TCP,66,0.4038269519805908,52,0.4038269519805908,2,140,external,0.4038269519805908,2,70.0,16.0,1.0,4.95261643679525,2024-11-08 21:20:51,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52219,TCP,1434,0.09281110763549805,1420,0.49663805961608887,3,1574,external,0.49663805961608887,3,524.6666666666666,413454.2222222222,1.584962500721156,6.040616384332405,2024-11-08 21:20:51,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52219,TCP,746,0.20913100242614746,732,0.7057690620422363,4,2320,external,0.7057690620422363,4,580.0,319276.0,2.0,5.667576286817489,2024-11-08 21:20:51,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,52219,TCP,1271,0.10557293891906738,1257,0.8113420009613037,5,3591,external,0.8113420009613037,5,718.2,331817.76000000007,2.321928094887362,6.16262931547466,2024-11-08 21:20:51,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52219,443,TCP,66,0.6078488826751709,52,1.2339048385620117,4,793,external,1.2339048385620117,4,198.25,49368.1875,1.5,3.2417410767767034,2024-11-08 21:20:51,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52219,443,TCP,66,0.11780214309692383,52,1.3517069816589355,5,859,external,1.3517069816589355,5,171.8,42292.96000000001,1.3709505944546687,3.69902654039972,2024-11-08 21:20:51,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52219,443,TCP,146,0.22586679458618164,132,1.5775737762451172,6,1005,external,1.5775737762451172,6,167.5,35336.583333333336,1.7924812503605778,3.8033086568420136,2024-11-08 21:20:51,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,52219,443,TCP,247,0.0984492301940918,233,1.676023006439209,7,1252,external,1.676023006439209,7,178.85714285714286,31062.4081632653,2.1280852788913944,4.176553647000249,2024-11-08 21:20:51,Unknown,Unknown,Unknown
153.91.109.130,224.0.0.251,5353,5353,UDP,249,192.88776397705078,235,192.88776397705078,2,673,external,192.88776397705078,2,336.5,7656.25,1.0,0.010368724064000006,2024-11-08 21:20:52,Unknown,Unknown,Unknown
153.91.107.197,224.0.0.251,5353,5353,UDP,455,49.674474000930786,441,82.40830302238464,3,909,external,82.40830302238464,3,303.0,12278.0,1.584962500721156,0.036404098737297226,2024-11-08 21:20:52,Unknown,Unknown,Unknown
153.91.108.193,224.0.0.251,5353,5353,UDP,227,27.463611125946045,213,55.30380916595459,3,855,external,55.30380916595459,3,285.0,10346.0,1.584962500721156,0.05424581136893589,2024-11-08 21:20:52,Unknown,Unknown,Unknown
